model_name,split_name,grouping,weather,time_of_day,distance_range,count,mean_true_distance_m,std_true_distance_m,mean_prediction_m,mae,median_absolute_error,mean_relative_error,median_relative_error,rmse,r2,mean_signed_error,median_signed_error,p90_absolute_error,p95_absolute_error,max_absolute_error,within_5m_rate,within_10m_rate,within_20m_rate,overprediction_rate,underprediction_rate
top_8_ridge_alpha_10,study_04_cv,distance_range,,,near,600,40.0,14.142135623730951,62.96675959541363,25.4159773434035,21.658038952523405,0.7939928110340956,0.5655337384935522,31.480507469619205,-3.955111752723753,22.96675959541363,21.579265416558066,52.5466132397996,62.59963642148665,82.67921867019226,0.125,0.25,0.455,0.8566666666666667,0.14333333333333334
top_12_ols,study_04_cv,distance_range,,,far,360,130.0,14.719601443879744,95.92406231343752,34.40840316789466,34.20602209246106,0.2578298592138207,0.2574026273506526,39.015303021361326,-6.025510168532214,-34.07593768656248,-34.20602209246106,58.36922590504351,65.54077808023818,94.80894594455111,0.058333333333333334,0.11388888888888889,0.2361111111111111,0.03333333333333333,0.9666666666666667
top_12_ols,study_04_cv,distance_range,,,mid,480,85.0,11.180339887498949,83.63692679631319,16.13065654761467,14.584079524257007,0.19252075710272623,0.1683009885278331,19.59876075661018,-2.072891385558746,-1.3630732036867992,-2.8754597527836907,32.63879191955564,37.08016870856481,52.00531236328254,0.16041666666666668,0.33958333333333335,0.70625,0.44166666666666665,0.5583333333333333
top_12_ols,study_04_cv,distance_range,,,near,600,40.0,14.142135623730951,61.59801430496376,24.672361143976165,21.056074260246746,0.7711605981186452,0.5257794098433943,30.558637403197523,-3.6691515997005135,21.598014304963762,20.39928288256235,51.009819513702034,58.569098713327236,77.72373596644196,0.13666666666666666,0.26,0.48333333333333334,0.835,0.165
top_12_ridge_alpha_1,study_04_cv,distance_range,,,far,360,130.0,14.719601443879744,95.90948750644331,34.441688535043774,34.2683289084546,0.25809838023776094,0.25743367048629967,39.032498185491065,-6.031704221232445,-34.090512493556695,-34.2683289084546,58.292876148497655,65.71339933173329,94.78199836503731,0.058333333333333334,0.10833333333333334,0.23333333333333334,0.03333333333333333,0.9666666666666667
top_12_ridge_alpha_1,study_04_cv,distance_range,,,mid,480,85.0,11.180339887498949,83.59551644595552,16.122144555137435,14.615813357018027,0.1923947082316683,0.16901643903557168,19.584677804683245,-2.0684768377060205,-1.4044835540444722,-2.9003278998866477,32.638535995011296,37.22001590519427,52.12471550105397,0.16458333333333333,0.34375,0.7020833333333333,0.44375,0.55625
top_12_ridge_alpha_1,study_04_cv,distance_range,,,near,600,40.0,14.142135623730951,61.64138840614077,24.65591020406211,21.130227277284284,0.7707777978060009,0.5243933176626986,30.54236539505571,-3.6641804196254837,21.64138840614077,20.357690856529054,51.23968419757412,58.625994748736694,77.94058570180673,0.13833333333333334,0.26,0.48,0.8366666666666667,0.16333333333333333
top_12_ridge_alpha_10,study_04_cv,distance_range,,,far,360,130.0,14.719601443879744,95.7876375806547,34.68755685880497,33.86253726054752,0.26007017777563807,0.2600783528479361,39.18365052589617,-6.086269854779522,-34.212362419345276,-33.86253726054752,58.32191615578178,64.21506945051803,94.5228538548944,0.05,0.09722222222222222,0.225,0.03611111111111111,0.9638888888888889
top_12_ridge_alpha_10,study_04_cv,distance_range,,,mid,480,85.0,11.180339887498949,83.31881199879801,16.07519266121928,14.451750578295247,0.1916405529973712,0.16682944525377744,19.501719218139755,-2.042536419705292,-1.681188001201985,-3.600887064492028,32.17009367981754,37.81460367319107,52.74353562124482,0.15833333333333333,0.3416666666666667,0.7041666666666667,0.44375,0.55625
top_12_ridge_alpha_10,study_04_cv,distance_range,,,near,600,40.0,14.142135623730951,61.940227332349195,24.580867441995704,21.288954692468245,0.7695755251293133,0.5326369794691916,30.480082602227686,-3.6451771771931147,21.940227332349192,21.170373469786533,51.691344372854715,59.04437589394516,79.10160267229033,0.14166666666666666,0.25166666666666665,0.47333333333333333,0.84,0.16
