model_name,split_name,grouping,weather,time_of_day,distance_range,count,mean_true_distance_m,std_true_distance_m,mean_prediction_m,mae,median_absolute_error,mean_relative_error,median_relative_error,rmse,r2,mean_signed_error,median_signed_error,p90_absolute_error,p95_absolute_error,max_absolute_error,within_5m_rate,within_10m_rate,within_20m_rate,overprediction_rate,underprediction_rate
bbox_expand_1_5x__bbox_mean__object_minus_ring_normalized,leave_one_out,weather,light_rain,,,240,77.5,38.37859646556485,82.01380671836175,26.390415547145675,25.251538734036416,0.5437078352084639,0.29736660717950547,31.26497975234122,0.3363514847540777,4.513806718361753,7.287549518849605,49.18836829568918,55.65394746935194,75.41075854717309,0.07916666666666666,0.23333333333333334,0.4041666666666667,0.5583333333333333,0.44166666666666665
bbox_expand_1_5x__bbox_mean__object_minus_ring_normalized,leave_one_out,time_of_day,,10AM,,240,77.5,38.37859646556485,71.37797965477948,29.036895368081126,26.907617433793014,0.5382709606009073,0.32600962119035265,34.766163526232006,0.17939272893960645,-6.122020345220522,-7.320057039665947,53.61985286641809,61.769269042907695,93.36199044771628,0.08333333333333333,0.19583333333333333,0.3625,0.42916666666666664,0.5708333333333333
bbox_expand_1_5x__bbox_mean__object_minus_ring_normalized,leave_one_out,time_of_day,,8PM,,240,77.5,38.37859646556485,83.61613085954885,26.905300143897875,25.485493401331183,0.5571276625944869,0.3092414921259322,31.708195783877738,0.3174021975431591,6.11613085954885,9.099210813080035,49.3962570786669,56.63633769803319,73.8417350818872,0.058333333333333334,0.21666666666666667,0.3958333333333333,0.6166666666666667,0.38333333333333336
bbox_expand_1_5x__bbox_mean__object_minus_ring_normalized,leave_one_out,distance_range,,,far,120,130.0,14.719601443879744,90.98722436437484,39.6370591270208,39.99914812656222,0.2998612333922434,0.31485259461015636,44.826986461488524,-8.274424839469885,-39.012775635625154,-39.99914812656222,66.7492797499355,75.7492497984272,93.36199044771628,0.025,0.11666666666666667,0.20833333333333334,0.05,0.95
bbox_expand_1_5x__bbox_mean__object_minus_ring_normalized,leave_one_out,distance_range,,,mid,160,85.0,11.180339887498949,78.8218304419294,17.59016828880123,15.764961084650714,0.2055050719660247,0.1913813684741838,21.225890141259832,-2.6043072983106503,-6.178169558070617,-7.734890565680569,32.97141224891165,38.7519126489336,60.74398365969615,0.1375,0.3375,0.60625,0.3625,0.6375
bbox_expand_1_5x__bbox_mean__object_minus_ring_normalized,leave_one_out,distance_range,,,near,200,40.0,14.142135623730951,68.34313364502559,29.27626450712135,30.483735734490445,0.9701575502263071,0.7375776395051471,33.027397846024165,-4.454045042397809,28.34313364502558,30.483735734490445,47.596685035259284,53.09048893051171,75.41075854717309,0.045,0.155,0.3,0.935,0.065
bbox_expand_1_5x__bbox_mean__object_minus_ring_normalized,leave_one_out,weather__distance_range,clear_sky,,far,60,130.0,14.719601443879744,82.39849661168303,47.60150338831695,48.32279922150515,0.363306261793445,0.35621977435336993,51.32370254314333,-11.157488197247954,-47.60150338831695,-48.32279922150515,75.77334186516933,77.89364854444653,93.36199044771628,0.0,0.016666666666666666,0.05,0.0,1.0
bbox_expand_1_5x__bbox_mean__object_minus_ring_normalized,leave_one_out,weather__distance_range,clear_sky,,mid,80,85.0,11.180339887498949,72.42606301748111,17.172063826556087,15.764961084650714,0.19897122698340972,0.19754255261166054,20.483884969921856,-2.3567163476879243,-12.57393698251889,-14.738608981703457,31.20901584201035,35.562285686170014,52.10805585620058,0.15,0.3375,0.6,0.2625,0.7375
bbox_expand_1_5x__bbox_mean__object_minus_ring_normalized,leave_one_out,weather__distance_range,clear_sky,,near,100,40.0,14.142135623730951,67.77278072932506,28.625718821364952,30.14725196811125,0.9468971525058376,0.769849768794828,32.42972915517584,-4.2584366653903105,27.77278072932506,30.14725196811125,47.765591211092094,52.90431110696715,67.83848807009598,0.03,0.15,0.34,0.96,0.04
bbox_expand_1_5x__bbox_mean__object_minus_ring_normalized,leave_one_out,weather__distance_range,light_rain,,far,60,130.0,14.719601443879744,99.57595211706665,31.67261486572464,33.12869856867991,0.23641620499104185,0.24136755687260547,37.21283364243971,-5.391361481691813,-30.42404788293336,-33.12869856867991,55.94019246292319,60.28418391281097,72.96408723349072,0.05,0.21666666666666667,0.36666666666666664,0.1,0.9
