model_name,split_name,grouping,weather,time_of_day,distance_range,count,mean_true_distance_m,std_true_distance_m,mean_prediction_m,mae,median_absolute_error,mean_relative_error,median_relative_error,rmse,r2,mean_signed_error,median_signed_error,p90_absolute_error,p95_absolute_error,max_absolute_error,within_5m_rate,within_10m_rate,within_20m_rate,overprediction_rate,underprediction_rate
depth linear,test,weather,light_rain,,,1127,77.55545696539485,38.74518356236009,77.44868194715069,33.118176884536055,37.44625555080573,0.680278735227386,0.3803605910089993,38.74693938813796,-9.063658504326888e-05,-0.10677501824416451,7.4315998420821785,57.45412939805841,72.5505791747351,72.62201424528395,0.0709849157054126,0.15173025732031944,0.31410825199645076,0.5004436557231589,0.49955634427684115
depth linear,test,time_of_day,,10AM,,1474,77.3100407055631,38.428768192966274,77.4035410248742,32.50566232784012,37.420725392164314,0.6618415733591857,0.38035342434969377,38.43443578389003,-0.00029498779830872124,0.09350031931110951,1.0942019766543467,57.45581341430635,72.54936107518272,72.62201424528395,0.08548168249660787,0.1723202170963365,0.3331071913161465,0.5,0.5
depth linear,test,time_of_day,,8PM,,760,78.57236842105263,38.01879763140794,77.44867029729001,32.112394427636154,27.455703924630278,0.6294517837610073,0.32656114084037446,38.036078449711475,-0.0009092736612443808,-1.123698123762628,-2.5440488218761175,57.45347685954701,72.54884606793843,72.60203583094538,0.07894736842105263,0.15921052631578947,0.35789473684210527,0.49736842105263157,0.5026315789473684
depth linear,test,distance_range,,,far,561,130.0891265597148,14.76467478540391,77.44813411129348,52.64099244842131,47.54942704526685,0.39724540852695833,0.3803954163621348,54.67241554283174,-12.711619529161446,-52.64099244842131,-47.54942704526685,72.55221061993436,72.55681604393884,72.62201424528395,0.0,0.0,0.0,0.0,1.0
depth linear,test,distance_range,,,mid,747,84.85943775100401,11.137466524941116,77.39217018168452,11.236565914624443,7.456676354316414,0.12567737032255652,0.10652394791880591,13.443143098326086,-0.4568969018235871,-7.467267569319496,-2.6139728707539547,22.55011955406391,22.553512404871675,35.26895922350599,0.24765729585006693,0.500669344042838,0.7576974564926372,0.25301204819277107,0.7469879518072289
depth linear,test,distance_range,,,near,926,40.28077753779698,14.192710911730172,77.42273707824081,37.14195954044384,37.45246731825941,1.2280800917659094,0.9363116829564853,39.776100229708035,-6.854412194406993,37.14195954044384,37.45246731825941,57.45168075864474,57.45478212278694,57.45713257646344,0.0010799136069114472,0.0010799136069114472,0.21274298056155508,1.0,0.0
depth linear,test,weather__distance_range,clear_sky,,far,270,130.94444444444446,14.817927913656517,77.4499775147242,53.494466929720254,47.54843838876713,0.4011364151112089,0.380387507110137,55.508904647933676,-13.032994650751878,-53.494466929720254,-47.54843838876713,72.55054614963964,72.55537390370506,72.59269762324664,0.0,0.0,0.0,0.0,1.0
depth linear,test,weather__distance_range,clear_sky,,mid,384,84.16666666666667,10.793194872490515,77.33898183331463,10.629149029024509,7.455672225273197,0.12002285457562127,0.10650960321818853,12.845794977589586,-0.41651747238761727,-6.8276848333520235,-2.55546436040143,22.54774643004016,22.55167649638549,35.26895922350599,0.2734375,0.5286458333333334,0.7942708333333334,0.2552083333333333,0.7447916666666666
depth linear,test,weather__distance_range,clear_sky,,near,453,41.037527593818986,14.080528570917892,77.39399865165076,36.356471057831776,37.45139251978105,1.1763092537560182,0.9362848129945263,39.01753556103335,-6.678594852809769,36.356471057831776,37.45139251978105,57.45216051417242,57.45577773858939,57.45713257646344,0.002207505518763797,0.002207505518763797,0.22958057395143489,1.0,0.0
depth linear,test,weather__distance_range,light_rain,,far,291,129.29553264604812,14.670561517261435,77.44642373697633,51.84910890907178,47.55049836814267,0.3936351962322928,0.3804039869451414,53.88467930718129,-12.490782213348465,-51.84910890907178,-47.55049836814267,72.55322170518441,72.5587550762153,72.62201424528395,0.0,0.0,0.0,0.0,1.0
